movieId,title,rating
8963,It's All About Love (2003),2.638888888888889
8965,"Polar Express, The (2004)",3.1089930151338767
8966,Kinsey (2004),3.5594015185350605
8967,Seed of Chucky (Child's Play 5) (2004),2.1825902335456475
8968,After the Sunset (2004),3.144791666666667
8969,Bridget Jones: The Edge of Reason (2004),3.0203345832131525
8970,Finding Neverland (2004),3.7065067707137938
8972,National Treasure (2004),3.3773564580415814
8973,Bad Education (La mala educación) (2004),3.804290254237288
8974,"SpongeBob SquarePants Movie, The (2004)",3.0710403726708075
8977,Alexander (2004),2.618709677419355
8978,Christmas with the Kranks (2004),2.3848857644991215
8981,Closer (2004),3.5964877270005986
8982,I Am David (2003),3.6975806451612905
8983,House of Flying Daggers (Shi mian mai fu) (2004),3.722861526658995
8984,Ocean's Twelve (2004),3.317735413056037
8985,Blade: Trinity (2004),2.941818181818182
8989,Damn Yankees! (1958),3.573809523809524
8998,That's Entertainment (1974),3.8639896373056994
8999,"That's Entertainment, Part II (1976)",3.6691542288557213
9004,D.A.R.Y.L. (1985),2.843825665859564
9005,Fire in the Sky (1993),3.1104368932038833
9010,Love Me If You Dare (Jeux d'enfants) (2003),3.858695652173913
9018,Control Room (2004),3.8086500655307995
25744,Haxan: Witchcraft Through the Ages (a.k.a. The Witches) (1922),3.5611510791366907
25750,Sherlock Jr. (1924),3.910535117056856
25752,"Freshman, The (1925)",3.623076923076923
25753,Greed (1924),3.8493150684931505
25755,"Phantom of the Opera, The (1925)",3.505859375
25763,"Pandora's Box (Büchse der Pandora, Die) (1929)",3.8607305936073057
25764,"Cameraman, The (1928)",3.859154929577465
25769,"Steamboat Bill, Jr. (1928)",3.893939393939394
25771,"Andalusian Dog, An (Chien andalou, Un) (1929)",3.7707774798927614
25773,Little Caesar (1931),3.5458333333333334
25774,"Golden Age, The (Âge d'Or, L') (1930)",3.568273092369478
25777,Monkey Business (1931),3.8717672413793105
25788,Scarface (1932),3.781426953567384
25793,Vampyr (1932),3.6795366795366795
25795,Dinner at Eight (1933),3.675324675324675
25805,"Atalante, L' (1934)",3.907563025210084
25825,Fury (1936),3.763959390862944
25826,Libeled Lady (1936),3.847938144329897
25827,Mr. Deeds Goes to Town (1936),3.746236559139785
25828,"Petrified Forest, The (1936)",3.6455696202531644
25833,Camille (1936),3.7251908396946565
25834,Captains Courageous (1937),3.7546583850931676
25839,Nothing Sacred (1937),3.6953125
25841,Stage Door (1937),3.839080459770115
25850,Holiday (1938),3.9313346228239845
25855,"Roaring Twenties, The (1939)",3.7149532710280373
25856,Wuthering Heights (1939),3.6738505747126435
25865,"Letter, The (1940)",3.7252475247524752
25866,"Sea Hawk, The (1940)",3.6566265060240966
25868,Ball of Fire (1941),3.746913580246914
25870,Here Comes Mr. Jordan (1941),3.6587837837837838
25886,Random Harvest (1942),3.773006134969325
25891,Heaven Can Wait (1943),3.5697211155378485
25898,Day of Wrath (Vredens dag) (1943),3.905
25901,"Henry V (Chronicle History of King Henry the Fift with His Battell Fought at Agincourt in France, The) (1944)",3.57421875
25911,"Woman in the Window, The (1944)",3.6941176470588237
25923,Great Expectations (1946),3.7785299806576402
25927,"Stranger, The (1946)",3.690993788819876
25929,Nightmare Alley (1947),3.6305970149253732
25930,Odd Man Out (1947),3.725925925925926
25937,Easter Parade (1948),3.6796536796536796
25938,Fort Apache (1948),3.611111111111111
25940,"Lady from Shanghai, The (1947)",3.8228200371057515
25941,Letter from an Unknown Woman (1948),3.796
25943,"Naked City, The (1948)",3.6219512195121952
25947,Unfaithfully Yours (1948),3.73972602739726
25952,"Letter to Three Wives, A (1949)",3.69672131147541
25954,Orpheus (Orphée) (1950),3.9785714285714286
25961,"Gunfighter, The (1950)",3.6991869918699187
25963,"Young and the Damned, The (Olvidados, Los) (1950)",3.9200819672131146
25971,Carrie (1952),3.394179894179894
25995,Samurai I: Musashi Miyamoto (Miyamoto Musashi) (1954),3.764397905759162
25996,"Star Is Born, A (1954)",3.619718309859155
25999,The Wild One (1953),3.5307692307692307
26003,Night and Fog (Nuit et brouillard) (1955),4.004301075268817
26007,"Unknown Soldier, The (Tuntematon sotilas) (1955)",3.7554054054054054
26012,Samurai III: Duel on Ganryu Island (a.k.a. Bushido) (Miyamoto Musashi kanketsuhen: kettô Ganryûjima) (1956),3.8149606299212597
26052,Pickpocket (1959),3.806756756756757
26055,Floating Weeds (Ukigusa) (1959),3.828804347826087
26064,"Bad Sleep Well, The (Warui yatsu hodo yoku nemuru) (1960)",3.891941391941392
26078,Advise and Consent (1962),3.7995049504950495
26082,Harakiri (Seppuku) (1962),4.14138438880707
26084,"Music Man, The (1962)",3.749718785151856
26085,Mutiny on the Bounty (1962),3.5733137829912023
26094,"Eclisse, L' (Eclipse) (1962)",3.9941176470588236
26101,McLintock! (1963),3.594758064516129
26111,Becket (1964),3.910958904109589
26116,"Hush... Hush, Sweet Charlotte (1964)",3.560085836909871
26119,"Naked Kiss, The (1964)",3.5860655737704916
26122,Onibaba (1964),3.819935691318328
26124,Robinson Crusoe on Mars (1964),3.047244094488189
26131,"Battle of Algiers, The (La battaglia di Algeri) (1966)",4.042134831460674
26133,"Charlie Brown Christmas, A (1965)",3.807986111111111
26148,"Train, The (1964)",3.7168141592920354
26150,Andrei Rublev (Andrey Rublyov) (1969),4.056962025316456
26151,Au Hasard Balthazar (1966),3.8056300268096517
26152,Batman (1966),3.1980042016806722
26158,Closely Watched Trains (Ostre sledované vlaky) (1966),3.8302325581395347
26163,Don't Look Back (1967),3.8672131147540982
26171,Play Time (a.k.a. Playtime) (1967),3.9148936170212765
26172,Point Blank (1967),3.6790393013100435
26178,Two for the Road (1967),3.6222826086956523
26181,"War Wagon, The (1967)",3.3255813953488373
26183,Asterix and Cleopatra (Astérix et Cléopâtre) (1968),3.646892655367232
26184,"Diamond Arm, The (Brilliantovaya ruka) (1968)",3.945026178010471
26198,"Yours, Mine and Ours (1968)",3.4282178217821784
26199,Alice's Restaurant (1969),3.1688741721854305
26203,Colossus: The Forbin Project (1970),3.546774193548387
26208,My Night At Maud's (Ma Nuit Chez Maud) (1969),3.8131578947368423
26222,Dodes'ka-den (Clickety-Clack) (1970),3.5785123966942147
26225,"Claire's Knee (Genou de Claire, Le) (1970)",3.7049180327868854
26231,Performance (1970),3.6610169491525424
26236,"White Sun of the Desert, The (Beloe solntse pustyni) (1970)",3.837121212121212
26237,Zabriskie Point (1970),3.5195530726256985
26240,"Beguiled, The (1971)",3.472081218274112
26241,The Devils (1971),3.6927374301675977
26242,Duel (1971),3.698558847077662
26246,Johnny Got His Gun (1971),3.698717948717949
26249,They Call Me Trinity (1971),3.5147679324894514
26258,"Topo, El (1970)",3.8185117967332123
26269,Lone Wolf and Cub: Sword of Vengeance (Kozure Ôkami: Kowokashi udekashi tsukamatsuru) (1972),3.720496894409938
26270,Lone Wolf and Cub: Baby Cart at the River Styx (Kozure Ôkami: Sanzu no kawa no ubaguruma) (1972),3.7049180327868854
26283,Charley Varrick (1973),3.5989583333333335
26285,Dark Star (1974),3.430297397769517
26294,My Name Is Nobody (Il Mio nome è Nessuno) (1973),3.548816568047337
26302,Scarecrow (1973),3.661111111111111
26303,Sisters (1973),3.375
26306,Theatre of Blood (1973),3.5196850393700787
26313,California Split (1974),3.665562913907285
26318,"Phantom of Liberty, The (Fantôme de la liberté, Le) (1974)",3.857142857142857
26322,Gone in 60 Seconds (1974),3.2613065326633164
26326,"Holy Mountain, The (Montaña sagrada, La) (1973)",3.9625
26340,"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) (1976)",3.756
26344,French Connection II (1975),3.283464566929134
26347,"Irony of Fate, or Enjoy Your Bath! (Ironiya sudby, ili S legkim parom!) (1975)",3.8491735537190084
26349,Night Moves (1975),3.6201413427561837
26350,"Passenger, The (Professione: reporter) (1975)",3.8832547169811322
26359,1900 (Novecento) (1976),3.6682389937106916
26366,Harlan County U.S.A. (1976),4.009174311926605
26375,Silver Streak (1976),3.4764991896272286
26386,High Anxiety (1977),3.363028953229399
26391,"New York, New York (1977)",3.2433155080213902
26393,Sorcerer (1977),3.736180904522613
26394,"Turning Point, The (1977)",3.4193548387096775
26395,"Rutles: All You Need Is Cash, The (1978)",3.6213235294117645
26398,Capricorn One (1978),3.290155440414508
26400,Gates of Heaven (1978),3.7753623188405796
26403,"Hobbit, The (1977)",3.3607427055702916
26413,Snake in the Eagle's Shadow (Se ying diu sau) (1978),3.6546052631578947
26422,Hair (1979),3.5486486486486486
26425,"In-Laws, The (1979)",3.7675675675675677
26444,"Hitch Hikers Guide to the Galaxy, The (1981)",3.6550925925925926
26462,Bad Boys (1983),3.4375
26464,Blue Thunder (1983),3.011627906976744
26467,"Day After, The (1983)",3.353448275862069
26471,Eddie Murphy Delirious (1983),3.8775235531628534
26472,"Norte, El (1984)",3.767857142857143
26476,Merry Christmas Mr. Lawrence (1983),3.547202797202797
26479,"Pirates of Penzance, The (1983)",3.391304347826087
26485,Rumble Fish (1983),3.6177685950413223
26488,"Star Chamber, The (1983)",3.1054421768707483
26491,To Be or Not to Be (1983),3.4350282485875705
26492,Twilight Zone: The Movie (1983),3.2697022767075308
26495,Yellowbeard (1983),3.106060606060606
26502,"Christmas Carol, A (1984)",3.6422413793103448
26504,Cloak & Dagger (1984),3.2402234636871508
26513,"Ice Pirates, The (1984)",2.9389830508474577
26524,"Times of Harvey Milk, The (1984)",3.922818791946309
26527,What Have I Done to Deserve This? (¿Qué he hecho yo para merecer esto!!) (1984),3.7138364779874213
26528,Anne of Green Gables (1985),3.9348441926345608
26547,Police Story (Ging chaat goo si) (1985),3.723790322580645
26554,"Quiet Earth, The (1985)",3.5792682926829267
26555,Spies Like Us (1985),3.2298301486199574
26558,"Stuff, The (1985)",3.1101190476190474
26562,White Nights (1985),3.2937062937062938
26564,'Round Midnight (1986),3.6273584905660377
26565,Asterix in Britain (Astérix chez les Bretons) (1986),3.5346153846153845
26578,"Sacrifice, The (Offret - Sacraficatio) (1986)",4.007915567282322
26585,"Better Tomorrow, A (Ying hung boon sik) (1986)",3.728169014084507
26587,"Decalogue, The (Dekalog) (1989)",4.116087751371115
26599,"Law of Desire (Ley del deseo, La) (1987)",3.7195121951219514
26603,Prince of Darkness (1987),3.2262210796915167
26606,"Chinese Ghost Story, A (Sinnui yauwan) (1987)",3.668300653594771
26614,"Bourne Identity, The (1988)",3.987331281079801
26629,Killer Klowns from Outer Space (1988),2.931758530183727
26631,Alice (Neco z Alenky) (1988),3.674468085106383
26649,Lonesome Dove (1989),3.9284232365145226
26662,Kiki's Delivery Service (Majo no takkyûbin) (1989),3.9943231441048037
26663,Monsieur Hire (1989),3.6714285714285713
26674,Prime Suspect (1991),3.8484848484848486
26680,Cry-Baby (1990),3.362249761677788
26681,Bullet in the Head (1990),3.5354609929078014
26686,Ghost Dad (1990),2.223021582733813
26688,Hard to Kill (1990),2.7436708860759493
26693,It (1990),3.242765273311897
26694,Ju Dou (1990),3.8209876543209877
26696,Lionheart (1990),2.8743961352657004
26699,Close-Up (Nema-ye Nazdik) (1990),4.0246913580246915
26700,Nuns on the Run (1990),2.801169590643275
26701,Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989),3.6204379562043796
26704,State of Grace (1990),3.5105421686746987
26712,35 Up (1991),3.9907192575406034
26713,Days of Being Wild (A Fei jingjyuhn) (1990),3.76890756302521
26726,Dutch (1991),2.872670807453416
26729,Hearts of Darkness: A Filmmakers Apocalypse (1991),3.972632493483927
26736,Riki-Oh: The Story of Ricky (Lik Wong) (1991),3.507142857142857
26743,Only Yesterday (Omohide poro poro) (1991),3.85048231511254
26745,Other People's Money (1991),3.131188118811881
26746,Out for Justice (1991),2.7583333333333333
26750,Quigley Down Under (1990),3.410557184750733
26758,All the Mornings of the World (Tous les matins du monde) (1991),3.7451612903225806
26770,Diggstown (1992),3.42
26776,Porco Rosso (Crimson Pig) (Kurenai no buta) (1992),3.9285714285714284
26782,"Mambo Kings, The (1992)",3.133093525179856
26788,"Story of Qiu Ju, The (Qiu Ju da guan si) (1992)",3.7096774193548385
26810,Bad Boy Bubby (1993),3.681132075471698
26819,Fortress (1992),2.897727272727273
26828,Mr. Nanny (1993),1.8068181818181819
26838,"Snapper, The (1993)",3.6333333333333333
26840,Sonatine (Sonachine) (1993),3.8299632352941178
26842,Tai Chi Master (Twin Warriors) (Tai ji: Zhang San Feng) (1993),3.6481481481481484
26849,"Stand, The (1994)",3.486046511627907
26865,Fist of Legend (Jing wu ying xiong) (1994),3.8541095890410957
26870,Major League II (1994),2.5374220374220373
26875,"Pure Formality, A (Pura formalità, Una) (1994)",3.7131782945736433
26887,"Langoliers, The (1995)",3.012443438914027
26903,Whisper of the Heart (Mimi wo sumaseba) (1995),3.9840674789128396
26925,Cannibal! The Musical (a.k.a. Alferd Packer: The Musical) (1996),3.3698224852071004
26939,Drifting Clouds (Kauas pilvet karkaavat) (1996),3.8353474320241694
26947,Pusher (1996),3.7133838383838382
26965,"Boxer, The (1997)",3.489539748953975
26974,Gummo (1997),3.5614203454894433
26999,"Lion King II: Simba's Pride, The (1998)",3.2171156893819335
27002,From the Earth to the Moon (1998),4.004415011037527
27003,Beowulf (1999),2.58203125
27005,"Interview, The (1998)",3.7062780269058297
27020,Gia (1998),3.3932874354561102
27022,Thursday (1998),3.6009174311926606
27032,Who Am I? (Wo shi shei) (1998),3.4659442724458205
27033,"Kingdom II, The (Riget II) (1997)",3.9479166666666665
27036,Merlin (1998),3.369747899159664
27073,Two Hands (1999),3.627329192546584
27075,Addams Family Reunion (1998),2.906934306569343
27109,Lady Snowblood (Shurayukihime) (1973),3.5933014354066986
27134,Dark Portals: The Chronicles of Vidocq  (Vidocq) (2001),3.386206896551724
27155,"Batman/Superman Movie, The (1998)",3.3364197530864197
27156,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",3.8864306784660765
27178,In July (Im Juli) (2000),3.8696682464454977
27186,Kirikou and the Sorceress (Kirikou et la sorcière) (1998),3.61587982832618
27193,Taxi 2 (2000),3.302649930264993
27251,"10th Kingdom, The (2000)",3.8805220883534135
27253,"Extremely Goofy Movie, An (2000)",3.1020833333333333
27266,2046 (2004),3.669854881266491
27271,Taboo (Gohatto) (1999),3.507042253521127
27311,Batman Beyond: Return of the Joker (2000),3.571011673151751
27317,Audition (Ôdishon) (1999),3.6128067025733093
27329,Paradise Lost 2: Revelations (2000),3.834841628959276
27338,The Hole (2001),3.2086720867208673
27362,"Sometimes Happiness, Sometimes Sorrow (Kabhi Khushi Kabhie Gham) (2001)",3.608527131782946
27366,Werckmeister Harmonies (Werckmeister harmóniák) (2000),3.9085714285714284
27368,Asterix & Obelix: Mission Cleopatra (Astérix & Obélix: Mission Cléopâtre) (2002),3.4672284644194757
27369,Daria: Is It Fall Yet? (2000),3.6745283018867925
27373,61* (2001),3.6545454545454548
27376,"Tunnel, The (Tunnel, Der) (2001)",3.8037974683544302
27391,"Laramie Project, The (2002)",3.5375
27397,Joint Security Area (Gongdong gyeongbi guyeok JSA) (2000),3.7934782608695654
27402,Dagon (2001),3.1043478260869564
27408,Ripley's Game (2002),3.2950310559006213
27410,Conspiracy (2001),3.7344890510948905
27416,Jalla! Jalla! (2000),3.5551181102362204
27423,"O Auto da Compadecida (Dog's Will, A) (2000)",4.103932584269663
27434,Darkness (2002),2.547945205479452
27441,Blood: The Last Vampire (2000),3.3485342019543975
27450,Blueberry (2004),2.889344262295082
27473,American Psycho II: All American Girl (2002),2.008522727272727
27478,Ali G Indahouse (2002),3.0114247311827955
27482,Cube 2: Hypercube (2002),2.951496388028896
27491,Pulse (Kairo) (2001),3.2452107279693485
27523,My Sassy Girl (Yeopgijeogin geunyeo) (2001),3.781124497991968
27555,Fubar (2002),3.496551724137931
27563,"Happiness of the Katakuris, The (Katakuri-ke no kôfuku) (2001)",3.442176870748299
27584,Dead End (2003),3.2425373134328357
27592,Sympathy for Mr. Vengeance (Boksuneun naui geot) (2002),3.8048452220726783
27604,Suicide Club (Jisatsu saakuru) (2001),3.363171355498721
27608,Immortel (ad vitam) (Immortal) (2004),3.1298200514138816
27611,Battlestar Galactica (2003),3.9658490167054348
27618,"Sound of Thunder, A (2005)",2.388544891640867
27619,"Lion King 1½, The (2004)",3.2167832167832167
27647,Tipping the Velvet (2002),3.809917355371901
27648,Bright Young Things (2003),3.205056179775281
27660,"Animatrix, The (2003)",3.648404993065187
27664,"Brown Bunny, The (2003)",2.7369668246445498
27674,11:14 (2003),3.5533807829181496
27685,Bring It On Again (2004),2.1467741935483873
27689,"Crimson Rivers 2: Angels of the Apocalypse (Rivières pourpres II - Les anges de l'apocalypse, Les) (2004)",3.090551181102362
27700,Evil (Ondskan) (2003),3.732307692307692
27704,Battle Royale 2: Requiem (Batoru rowaiaru II: Chinkonka) (2003),2.4494949494949494
27706,Lemony Snicket's A Series of Unfortunate Events (2004),3.3179372197309416
27716,"Green Butchers, The (Grønne slagtere, De) (2003)",3.7120535714285716
27721,"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)",3.795618885580604
27722,Last Life in the Universe (Ruang rak noi nid mahasan) (2003),3.806451612903226
27727,Head-On (Gegen die Wand) (2004),3.9361820199778026
27728,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),3.7942857142857145
27731,"Cat Returns, The (Neko no ongaeshi) (2002)",3.7266267763649963
27741,"Twilight Samurai, The (Tasogare Seibei) (2002)",3.931736526946108
27746,Ginger Snaps: Unleashed (2004),3.284263959390863
27751,'Salem's Lot (2004),3.1346153846153846
27768,Intimate Strangers (Confidences trop intimes) (2004),3.631205673758865
27772,Ju-on: The Grudge (2002),3.356945722171113
27773,Old Boy (2003),4.07093482554312
27778,Ginger Snaps Back: The Beginning (2004),3.0416666666666665
27784,One Missed Call (Chakushin ari) (2003),3.0390625
27788,"Jacket, The (2005)",3.568548387096774
27790,Millions (2004),3.589052997393571
27792,"Saddest Music in the World, The (2003)",3.2985781990521326
27793,Starship Troopers 2: Hero of the Federation (2004),2.0226293103448274
27797,"Man Who Copied, The (Homem Que Copiava, O) (2003)",3.75
27800,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem (2003),3.7318295739348373
27801,Ong-Bak: The Thai Warrior (Ong Bak) (2003),3.5834251101321586
27802,Infernal Affairs 2 (Mou gaan dou II) (2003),3.6802325581395348
27803,"Sea Inside, The (Mar adentro) (2004)",3.925537231384308
27808,Spanglish (2004),3.201561504142766
27815,"Chorus, The (Choristes, Les) (2004)",3.9586247086247086
27816,Saints and Soldiers (2003),3.51953125
27820,"Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die) (2003)",3.741496598639456
27821,"Interpreter, The (2005)",3.3296557811120917
27822,Open Water (2003),2.7913776015857286
27828,"Memory of a Killer, The (Zaak Alzheimer, De) (2003)",3.5859872611464967
27831,Layer Cake (2004),3.7498786996603592
27833,Silver City (2004),2.937007874015748
27834,"Return, The (Vozvrashcheniye) (2003)",3.965909090909091
27837,Flight of the Phoenix (2004),2.9659598214285716
27838,Mean Creek (2004),3.5689448441247
27839,"Ring Two, The (2005)",2.615681233933162
27843,Machuca (2004),3.8129496402877696
27846,"Corporation, The (2003)",3.910569105691057
27850,"Yes Men, The (2003)",3.5811965811965814
27851,"Fond Kiss, A (Ae Fond Kiss...) (2004)",3.496
27857,As it is in Heaven (Så som i himmelen) (2004),3.85
27865,Azumi (2003),3.266816143497758
27866,In My Father's Den (2004),3.760989010989011
27869,Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo) (2004),3.8017241379310347
27871,Something the Lord Made (2004),3.8732876712328768
27873,Metallica: Some Kind of Monster (2004),3.4711751662971175
27876,Schultze Gets the Blues (2003),3.3686131386861313
27878,Born into Brothels (2004),3.868974042027194
27879,DiG! (2004),3.8779342723004695
27882,Riding Giants (2004),3.8457300275482096
27899,What the #$*! Do We Know!? (a.k.a. What the Bleep Do We Know!?) (2004),2.8187679083094554
27904,"Scanner Darkly, A (2006)",3.61046511627907
27905,Casshern (2004),3.0671140939597317
27912,Outfoxed: Rupert Murdoch's War on Journalism (2004),3.70839469808542
27922,Jerry Seinfeld: 'I'm Telling You for the Last Time' (1998),3.51953125
30707,Million Dollar Baby (2004),3.831281679942071
30712,"Narrow Margin, The (1952)",3.5925925925925926
30745,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),3.613372093023256
30749,Hotel Rwanda (2004),3.992592892414798
30793,Charlie and the Chocolate Factory (2005),3.20419862111705
30803,3-Iron (Bin-jip) (2004),3.9618104667609617
30810,"Life Aquatic with Steve Zissou, The (2004)",3.706822635962763
30812,"Aviator, The (2004)",3.5985842181969603
30816,"Phantom of the Opera, The (2004)",3.541761148904006
30818,Beyond the Sea (2004),3.1444805194805197
30820,"Woodsman, The (2004)",3.619090909090909
30822,In Good Company (2004),3.389582333173308
30825,Meet the Fockers (2004),3.051113222916101
30846,"Assassination of Richard Nixon, The (2004)",3.411003236245955
30848,"Love Song for Bobby Long, A (2004)",3.5853413654618476
30850,"Merchant of Venice, The (2004)",3.580706179066835
30867,Kamikaze Girls (Shimotsuma monogatari) (2004),3.702797202797203
30883,Fat Albert (2004),2.007418397626113
30892,In the Realms of the Unreal (2004),3.7127659574468086
30894,White Noise (2005),2.706845238095238
30898,"Upside of Anger, The (2005)",3.365740740740741
31026,"Phantom of the Opera, The (1989)",2.81021897810219
31035,Testament (1983),3.6683168316831685
31101,Stander (2003),3.433862433862434
31114,Imaginary Heroes (2004),3.5318181818181817
31116,Sergeant York (1941),3.8457330415754925
31123,Ruby & Quentin (Tais-toi!) (2003),3.65
31150,Wizards (1977),3.2551020408163267
31162,"Life and Death of Peter Sellers, The (2004)",3.323529411764706
31184,Appleseed (Appurushîdo) (2004),3.456170703575548
31193,"Many Adventures of Winnie the Pooh, The (1977)",3.685483870967742
31221,Elektra (2005),2.4174960712414877
31223,Racing Stripes (2005),2.7625
31225,Coach Carter (2005),3.6551724137931036
31251,Iceman (1984),3.1242774566473988
31255,Ice Station Zebra (1968),3.19954128440367
31260,Boys Town (1938),3.582802547770701
31270,Shivers (They Came from Within) (1975),3.3685064935064934
31309,Rocco and His Brothers (Rocco e i suoi fratelli) (1960),3.89906103286385
31364,Memories of Murder (Salinui chueok) (2003),4.002989536621824
31367,"Chase, The (1994)",2.8986175115207375
31408,Summer Storm (Sommersturm) (2004),3.667883211678832
31410,"Downfall (Untergang, Der) (2004)",3.9910670381904607
31420,Assault on Precinct 13 (2005),3.1007513661202184
31422,Are We There Yet? (2005),2.3609406952965237
31424,Alone in the Dark (2005),1.5070921985815602
31427,Hide and Seek (2005),2.9637305699481864
31431,Boogeyman (2005),2.1614906832298137
31433,"Wedding Date, The (2005)",3.263106796116505
31435,Rory O'Shea Was Here (Inside I'm Dancing) (2004),3.8494897959183674
31437,Nobody Knows (Dare mo shiranai) (2004),3.9568661971830985
31445,Employee of the Month (2004),2.961038961038961
31485,"Professionals, The (1966)",3.6132075471698113
31502,Salem's Lot (1979),3.354895104895105
31522,"Marriage of Maria Braun, The (Ehe der Maria Braun, Die) (1979)",3.91260162601626
31528,Beau Geste (1939),3.6737967914438503
31545,"Trou, Le (Hole, The) (Night Watch, The) (1960)",3.986772486772487
31547,Lessons of Darkness (Lektionen in Finsternis) (1992),3.723404255319149
31553,Double Dragon (1994),2.056451612903226
31555,Mac and Me (1988),2.025
31590,Hands Off the Loot (Touchez pas au grisbi) (1954),3.8161764705882355
31617,El Cid (1961),3.413793103448276
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),4.081579936126245
31660,Steamboy (Suchîmubôi) (2004),3.406398104265403
31685,Hitch (2005),3.358724793099429
31687,Pooh's Heffalump Movie (2005),2.988479262672811
31689,Inside Deep Throat (2005),3.356896551724138
31694,Bride & Prejudice (2004),3.2546403712296983
31696,Constantine (2005),3.4357235523056966
31698,Son of the Mask (2005),1.2441176470588236
31700,Because of Winn-Dixie (2005),3.183266932270916
31702,Turtles Can Fly (Lakposhtha hâm parvaz mikonand) (2004),3.6893939393939394
31724,Pauly Shore Is Dead (2003),2.164516129032258
31770,Night and the City (1950),3.7464454976303316
31785,Frozen Land (Paha maa) (2005),3.5112359550561796
31804,Night Watch (Nochnoy dozor) (2004),3.3580368906455864
31807,Dot the I (2003),3.3452380952380953
31867,Man of the House (2005),2.857627118644068
31878,Kung Fu Hustle (Gong fu) (2004),3.7560631697687534
31903,Zelary (2003),3.8363095238095237
31923,"Three Musketeers, The (1973)",3.6316526610644257
31930,Masculin Féminin (1966),3.8045977011494254
31934,"Four Feathers, The (1939)",3.5424242424242425
31950,Curse of the Demon (Night of the Demon) (1957),3.5659722222222223
31952,Control (Kontroll) (2003),3.796229802513465
31956,5x2 (2004),3.3181818181818183
31973,Germany Year Zero (Germania anno zero) (Deutschland im Jahre Null) (1948),3.792307692307692
32009,Tyler Perry's Diary of a Mad Black Woman (2005),3.131707317073171
32011,Cursed (2005),2.4835443037974683
32017,"Pacifier, The (2005)",2.7473079684134962
32019,Be Cool (2005),2.765914585012087
32022,Gunner Palace (2004),3.2355072463768115
32025,Walk on Water (2004),3.7381974248927037
32029,Hostage (2005),3.2978533094812166
32031,Robots (2005),3.1829380967046506
32058,Class Action (1991),3.1420118343195265
32078,Godzilla vs. Mechagodzilla II (Gojira VS Mekagojira) (1993),2.891304347826087
32116,"Oh, God! You Devil (1984)",2.485645933014354
32139,"Agony and the Ecstasy, The (1965)",3.3440860215053765
32160,Twentieth Century (1934),3.7427745664739884
32179,Elevator to the Gallows (a.k.a. Frantic) (Ascenseur pour l'échafaud) (1958),3.9350132625994694
32196,"Violent Cop (Sono otoko, kyôbô ni tsuki) (1989)",3.5524475524475525
32213,Cube Zero (2004),3.107260726072607
32234,Julia (1977),3.586206896551724
32239,Save the Green Planet! (Jigureul jikyeora!) (2003),3.491228070175439
32289,Ice Princess (2005),3.128024193548387
32291,Melinda and Melinda (2004),3.2780784844384305
32296,Miss Congeniality 2: Armed and Fabulous (2005),2.585237258347979
32298,Guess Who (2005),3.0355191256830603
32300,D.E.B.S. (2004),2.9886363636363638
32302,"League of Ordinary Gentlemen, A (2004)",2.822950819672131
32369,Panic in the Streets (1950),3.5343511450381677
32371,Call Northside 777 (1948),3.5152439024390243
32387,"Sword of Doom, The (Dai-bosatsu tôge) (1966)",3.8932806324110674
32452,My Neighbors the Yamadas (Hôhokekyo tonari no Yamada-kun) (1999),3.6141732283464565
32456,"Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko) (1994)",3.5993589743589745
32460,Knockin' on Heaven's Door (1997),4.048288508557457
32469,We're No Angels (1955),3.736625514403292
32525,The Earrings of Madame de... (1953),3.936111111111111
32554,Memories (Memorîzu) (1995),3.8841743119266057
32562,Harvie Krumpet (2003),3.7742857142857145
32582,"Wild Parrots of Telegraph Hill, The (2003)",3.779310344827586
32584,"Ballad of Jack and Rose, The (2005)",3.289473684210526
32587,Sin City (2005),3.787954564719844
32589,Beauty Shop (2005),2.7536764705882355
32591,Look at Me (Comme une image) (2004),3.410179640718563
32596,Sahara (2005),3.05935960591133
32598,Fever Pitch (2005),3.1951975213013166
32657,"Man Who Planted Trees, The (Homme qui plantait des arbres, L') (1987)",3.982200647249191
32721,Battle of the Bulge (1965),3.4183673469387754
32728,"Little Girl Who Lives Down the Lane, The (1976)",3.427536231884058
32743,Ringu 0: Bâsudei (2000),2.9738805970149254
32770,Brothers (Brødre) (2004),3.6315789473684212
32792,"Red Desert (Deserto rosso, Il) (1964)",3.778787878787879
32825,Sexmission (Seksmisja) (1984),3.7304347826086954
32840,Vincent (1982),3.901689708141321
32853,"Sorrow and the Pity, The (Le chagrin et la pitié) (1969)",4.026845637583893
